"scenario","sample_size","power","scenario_label"
1,100,0.196,"Scenario 1: Jose/Colin (29-58%)"
1,200,0.327,"Scenario 1: Jose/Colin (29-58%)"
1,400,0.578,"Scenario 1: Jose/Colin (29-58%)"
1,600,0.729,"Scenario 1: Jose/Colin (29-58%)"
1,800,0.837,"Scenario 1: Jose/Colin (29-58%)"
1,1000,0.922,"Scenario 1: Jose/Colin (29-58%)"
1,1200,0.965,"Scenario 1: Jose/Colin (29-58%)"
1,1250,0.964,"Scenario 1: Jose/Colin (29-58%)"
1,1400,0.979,"Scenario 1: Jose/Colin (29-58%)"
1,1500,0.979,"Scenario 1: Jose/Colin (29-58%)"
1,1600,0.986,"Scenario 1: Jose/Colin (29-58%)"
1,1750,0.994,"Scenario 1: Jose/Colin (29-58%)"
1,1800,0.992,"Scenario 1: Jose/Colin (29-58%)"
1,1900,0.994,"Scenario 1: Jose/Colin (29-58%)"
1,2000,0.998,"Scenario 1: Jose/Colin (29-58%)"
<<<<<<< HEAD
1,5000,1,"Scenario 1: Jose/Colin (29-58%)"
1,10000,1,"Scenario 1: Jose/Colin (29-58%)"
2,100,0.059,"Scenario 2: Bertrand (6-13%)"
2,200,0.048,"Scenario 2: Bertrand (6-13%)"
2,400,0.062,"Scenario 2: Bertrand (6-13%)"
2,600,0.051,"Scenario 2: Bertrand (6-13%)"
2,800,0.063,"Scenario 2: Bertrand (6-13%)"
2,1000,0.063,"Scenario 2: Bertrand (6-13%)"
2,1200,0.085,"Scenario 2: Bertrand (6-13%)"
2,1250,0.068,"Scenario 2: Bertrand (6-13%)"
2,1400,0.081,"Scenario 2: Bertrand (6-13%)"
2,1500,0.07,"Scenario 2: Bertrand (6-13%)"
2,1600,0.081,"Scenario 2: Bertrand (6-13%)"
2,1750,0.08,"Scenario 2: Bertrand (6-13%)"
2,1800,0.071,"Scenario 2: Bertrand (6-13%)"
2,1900,0.11,"Scenario 2: Bertrand (6-13%)"
2,2000,0.087,"Scenario 2: Bertrand (6-13%)"
2,5000,0.114,"Scenario 2: Bertrand (6-13%)"
2,10000,0.206,"Scenario 2: Bertrand (6-13%)"
3,100,NA,"Scenario 3: Block (1-5%)"
3,200,0.052,"Scenario 3: Block (1-5%)"
3,400,0.038,"Scenario 3: Block (1-5%)"
3,600,0.04,"Scenario 3: Block (1-5%)"
3,800,0.045,"Scenario 3: Block (1-5%)"
3,1000,0.046,"Scenario 3: Block (1-5%)"
3,1200,0.049,"Scenario 3: Block (1-5%)"
3,1250,0.058,"Scenario 3: Block (1-5%)"
3,1400,0.044,"Scenario 3: Block (1-5%)"
3,1500,0.035,"Scenario 3: Block (1-5%)"
3,1600,0.047,"Scenario 3: Block (1-5%)"
3,1750,0.047,"Scenario 3: Block (1-5%)"
3,1800,0.055,"Scenario 3: Block (1-5%)"
3,1900,0.057,"Scenario 3: Block (1-5%)"
3,2000,0.051,"Scenario 3: Block (1-5%)"
3,5000,0.049,"Scenario 3: Block (1-5%)"
3,10000,0.068,"Scenario 3: Block (1-5%)"
=======
2,100,0.055,"Scenario 2: Bertrand (6-13%)"
2,200,0.048,"Scenario 2: Bertrand (6-13%)"
2,400,0.049,"Scenario 2: Bertrand (6-13%)"
2,600,0.067,"Scenario 2: Bertrand (6-13%)"
2,800,0.069,"Scenario 2: Bertrand (6-13%)"
2,1000,0.056,"Scenario 2: Bertrand (6-13%)"
2,1200,0.081,"Scenario 2: Bertrand (6-13%)"
2,1250,0.067,"Scenario 2: Bertrand (6-13%)"
2,1400,0.073,"Scenario 2: Bertrand (6-13%)"
2,1500,0.076,"Scenario 2: Bertrand (6-13%)"
2,1600,0.088,"Scenario 2: Bertrand (6-13%)"
2,1750,0.087,"Scenario 2: Bertrand (6-13%)"
2,1800,0.088,"Scenario 2: Bertrand (6-13%)"
2,1900,0.075,"Scenario 2: Bertrand (6-13%)"
2,2000,0.072,"Scenario 2: Bertrand (6-13%)"
3,100,NA,"Scenario 3: Block (1-5%)"
3,200,0.046,"Scenario 3: Block (1-5%)"
3,400,0.044,"Scenario 3: Block (1-5%)"
3,600,0.056,"Scenario 3: Block (1-5%)"
3,800,0.066,"Scenario 3: Block (1-5%)"
3,1000,0.051,"Scenario 3: Block (1-5%)"
3,1200,0.051,"Scenario 3: Block (1-5%)"
3,1250,0.05,"Scenario 3: Block (1-5%)"
3,1400,0.04,"Scenario 3: Block (1-5%)"
3,1500,0.047,"Scenario 3: Block (1-5%)"
3,1600,0.057,"Scenario 3: Block (1-5%)"
3,1750,0.039,"Scenario 3: Block (1-5%)"
3,1800,0.056,"Scenario 3: Block (1-5%)"
3,1900,0.048,"Scenario 3: Block (1-5%)"
3,2000,0.052,"Scenario 3: Block (1-5%)"
>>>>>>> 1565f85 (commiting old power analysis files)
